ts,station_id,sm_pct
2025-09-15 04:45:00+00:00,ERFT_A,23.87
2025-09-15 05:00:00+00:00,ERFT_A,26.44
2025-09-15 05:15:00+00:00,ERFT_A,26.4
2025-09-15 05:30:00+00:00,ERFT_A,25.41
2025-09-15 05:45:00+00:00,ERFT_A,25.4
2025-09-15 06:00:00+00:00,ERFT_A,26.66
2025-09-15 06:15:00+00:00,ERFT_A,22.77
2025-09-15 06:30:00+00:00,ERFT_A,23.89
2025-09-15 06:45:00+00:00,ERFT_A,24.27
2025-09-15 07:00:00+00:00,ERFT_A,23.5
2025-09-15 07:15:00+00:00,ERFT_A,24.68
2025-09-15 07:30:00+00:00,ERFT_A,23.69
2025-09-15 07:45:00+00:00,ERFT_A,23.59
2025-09-15 08:00:00+00:00,ERFT_A,23.13
2025-09-15 08:15:00+00:00,ERFT_A,22.18
2025-09-15 08:30:00+00:00,ERFT_A,21.07
2025-09-15 08:45:00+00:00,ERFT_A,24.33
2025-09-15 09:00:00+00:00,ERFT_A,24.39
2025-09-15 09:15:00+00:00,ERFT_A,22.32
2025-09-15 09:30:00+00:00,ERFT_A,22.55
2025-09-15 09:45:00+00:00,ERFT_A,21.46
2025-09-15 10:00:00+00:00,ERFT_A,19.56
2025-09-15 10:15:00+00:00,ERFT_A,23.07
2025-09-15 10:30:00+00:00,ERFT_A,22.31
2025-09-15 10:45:00+00:00,ERFT_A,22.62
2025-09-15 11:00:00+00:00,ERFT_A,21.56
2025-09-15 11:15:00+00:00,ERFT_A,20.07
2025-09-15 11:30:00+00:00,ERFT_A,19.63
2025-09-15 11:45:00+00:00,ERFT_A,19.38
2025-09-15 12:00:00+00:00,ERFT_A,18.17
2025-09-15 12:15:00+00:00,ERFT_A,20.67
2025-09-15 12:30:00+00:00,ERFT_A,19.6
2025-09-15 12:45:00+00:00,ERFT_A,21.7
2025-09-15 13:00:00+00:00,ERFT_A,20.87
2025-09-15 13:15:00+00:00,ERFT_A,20.82
2025-09-15 13:30:00+00:00,ERFT_A,18.95
2025-09-15 13:45:00+00:00,ERFT_A,19.48
2025-09-15 14:00:00+00:00,ERFT_A,18.92
2025-09-15 14:15:00+00:00,ERFT_A,17.24
2025-09-15 14:30:00+00:00,ERFT_A,16.94
2025-09-15 14:45:00+00:00,ERFT_A,19.1
2025-09-15 15:00:00+00:00,ERFT_A,19.19
2025-09-15 15:15:00+00:00,ERFT_A,20.56
2025-09-15 15:30:00+00:00,ERFT_A,19.83
2025-09-15 15:45:00+00:00,ERFT_A,17.91
2025-09-15 16:00:00+00:00,ERFT_A,16.68
2025-09-15 16:15:00+00:00,ERFT_A,17.98
2025-09-15 16:30:00+00:00,ERFT_A,17.45
2025-09-15 16:45:00+00:00,ERFT_A,17.65
2025-09-15 17:00:00+00:00,ERFT_A,16.88
2025-09-15 17:15:00+00:00,ERFT_A,16.63
2025-09-15 17:30:00+00:00,ERFT_A,16.76
2025-09-15 17:45:00+00:00,ERFT_A,17.14
2025-09-15 18:00:00+00:00,ERFT_A,17.29
2025-09-15 18:15:00+00:00,ERFT_A,16.71
2025-09-15 18:30:00+00:00,ERFT_A,16.97
2025-09-15 18:45:00+00:00,ERFT_A,16.48
2025-09-15 19:00:00+00:00,ERFT_A,18.19
2025-09-15 19:15:00+00:00,ERFT_A,16.23
2025-09-15 19:30:00+00:00,ERFT_A,17.55
2025-09-15 19:45:00+00:00,ERFT_A,17.06
2025-09-15 20:00:00+00:00,ERFT_A,15.53
2025-09-15 20:15:00+00:00,ERFT_A,17.78
2025-09-15 20:30:00+00:00,ERFT_A,14.82
2025-09-15 20:45:00+00:00,ERFT_A,15.4
2025-09-15 21:00:00+00:00,ERFT_A,14.62
2025-09-15 21:15:00+00:00,ERFT_A,16.29
2025-09-15 21:30:00+00:00,ERFT_A,17.26
2025-09-15 21:45:00+00:00,ERFT_A,15.39
2025-09-15 22:00:00+00:00,ERFT_A,14.17
2025-09-15 22:15:00+00:00,ERFT_A,15.73
2025-09-15 22:30:00+00:00,ERFT_A,13.39
2025-09-15 22:45:00+00:00,ERFT_A,13.62
2025-09-15 23:00:00+00:00,ERFT_A,16.54
2025-09-15 23:15:00+00:00,ERFT_A,15.76
2025-09-15 23:30:00+00:00,ERFT_A,15.69
2025-09-15 23:45:00+00:00,ERFT_A,16.65
2025-09-16 00:00:00+00:00,ERFT_A,14.77
2025-09-16 00:15:00+00:00,ERFT_A,13.13
2025-09-16 00:30:00+00:00,ERFT_A,16.7
2025-09-16 00:45:00+00:00,ERFT_A,15.67
2025-09-16 01:00:00+00:00,ERFT_A,13.86
2025-09-16 01:15:00+00:00,ERFT_A,14.64
2025-09-16 01:30:00+00:00,ERFT_A,13.84
2025-09-16 01:45:00+00:00,ERFT_A,15.96
2025-09-16 02:00:00+00:00,ERFT_A,14.14
2025-09-16 02:15:00+00:00,ERFT_A,14.26
2025-09-16 02:30:00+00:00,ERFT_A,13.55
2025-09-16 02:45:00+00:00,ERFT_A,15.83
2025-09-16 03:00:00+00:00,ERFT_A,12.96
2025-09-16 03:15:00+00:00,ERFT_A,16.59
2025-09-16 03:30:00+00:00,ERFT_A,15.06
2025-09-16 03:45:00+00:00,ERFT_A,13.46
2025-09-16 04:00:00+00:00,ERFT_A,16.12
2025-09-16 04:15:00+00:00,ERFT_A,14.16
2025-09-16 04:30:00+00:00,ERFT_A,14.75
2025-09-16 04:45:00+00:00,ERFT_A,14.6
2025-09-16 05:00:00+00:00,ERFT_A,14.66
2025-09-16 05:15:00+00:00,ERFT_A,13.84
2025-09-16 05:30:00+00:00,ERFT_A,14.93
2025-09-16 05:45:00+00:00,ERFT_A,14.31
2025-09-16 06:00:00+00:00,ERFT_A,15.11
2025-09-16 06:15:00+00:00,ERFT_A,13.94
2025-09-16 06:30:00+00:00,ERFT_A,15.3
2025-09-16 06:45:00+00:00,ERFT_A,16.28
2025-09-16 07:00:00+00:00,ERFT_A,17.84
2025-09-16 07:15:00+00:00,ERFT_A,16.32
2025-09-16 07:30:00+00:00,ERFT_A,14.79
2025-09-16 07:45:00+00:00,ERFT_A,16.02
2025-09-16 08:00:00+00:00,ERFT_A,16.39
2025-09-16 08:15:00+00:00,ERFT_A,17.12
2025-09-16 08:30:00+00:00,ERFT_A,17.11
2025-09-16 08:45:00+00:00,ERFT_A,15.13
2025-09-16 09:00:00+00:00,ERFT_A,16.81
2025-09-16 09:15:00+00:00,ERFT_A,15.36
2025-09-16 09:30:00+00:00,ERFT_A,15.14
2025-09-16 09:45:00+00:00,ERFT_A,16.73
2025-09-16 10:00:00+00:00,ERFT_A,17.05
2025-09-16 10:15:00+00:00,ERFT_A,16.83
2025-09-16 10:30:00+00:00,ERFT_A,14.68
2025-09-16 10:45:00+00:00,ERFT_A,17.24
2025-09-16 11:00:00+00:00,ERFT_A,18.28
2025-09-16 11:15:00+00:00,ERFT_A,16.99
2025-09-16 11:30:00+00:00,ERFT_A,18.47
2025-09-16 11:45:00+00:00,ERFT_A,15.65
2025-09-16 12:00:00+00:00,ERFT_A,17.15
2025-09-16 12:15:00+00:00,ERFT_A,17.81
2025-09-16 12:30:00+00:00,ERFT_A,18.36
2025-09-16 12:45:00+00:00,ERFT_A,17.4
2025-09-16 13:00:00+00:00,ERFT_A,18.24
2025-09-16 13:15:00+00:00,ERFT_A,19.19
2025-09-16 13:30:00+00:00,ERFT_A,17.74
2025-09-16 13:45:00+00:00,ERFT_A,17.59
2025-09-16 14:00:00+00:00,ERFT_A,18.09
2025-09-16 14:15:00+00:00,ERFT_A,17.17
2025-09-16 14:30:00+00:00,ERFT_A,18.64
2025-09-16 14:45:00+00:00,ERFT_A,18.39
2025-09-16 15:00:00+00:00,ERFT_A,19.62
2025-09-16 15:15:00+00:00,ERFT_A,18.6
2025-09-16 15:30:00+00:00,ERFT_A,19.62
2025-09-16 15:45:00+00:00,ERFT_A,19.48
2025-09-16 16:00:00+00:00,ERFT_A,20.36
2025-09-16 16:15:00+00:00,ERFT_A,20.73
2025-09-16 16:30:00+00:00,ERFT_A,20.09
2025-09-16 16:45:00+00:00,ERFT_A,19.91
2025-09-16 17:00:00+00:00,ERFT_A,19.53
2025-09-16 17:15:00+00:00,ERFT_A,20.76
2025-09-16 17:30:00+00:00,ERFT_A,19.93
2025-09-16 17:45:00+00:00,ERFT_A,20.41
2025-09-16 18:00:00+00:00,ERFT_A,23.06
2025-09-16 18:15:00+00:00,ERFT_A,20.07
2025-09-16 18:30:00+00:00,ERFT_A,20.6
2025-09-16 18:45:00+00:00,ERFT_A,21.57
2025-09-16 19:00:00+00:00,ERFT_A,21.96
2025-09-16 19:15:00+00:00,ERFT_A,20.61
2025-09-16 19:30:00+00:00,ERFT_A,22.22
2025-09-16 19:45:00+00:00,ERFT_A,23.45
2025-09-16 20:00:00+00:00,ERFT_A,21.26
2025-09-16 20:15:00+00:00,ERFT_A,20.45
2025-09-16 20:30:00+00:00,ERFT_A,20.79
2025-09-16 20:45:00+00:00,ERFT_A,24.01
2025-09-16 21:00:00+00:00,ERFT_A,24.47
2025-09-16 21:15:00+00:00,ERFT_A,23.71
2025-09-16 21:30:00+00:00,ERFT_A,23.64
2025-09-16 21:45:00+00:00,ERFT_A,24.05
2025-09-16 22:00:00+00:00,ERFT_A,25.22
2025-09-16 22:15:00+00:00,ERFT_A,24.01
2025-09-16 22:30:00+00:00,ERFT_A,22.93
2025-09-16 22:45:00+00:00,ERFT_A,24.47
2025-09-16 23:00:00+00:00,ERFT_A,22.3
2025-09-16 23:15:00+00:00,ERFT_A,24.12
2025-09-16 23:30:00+00:00,ERFT_A,25.23
2025-09-16 23:45:00+00:00,ERFT_A,24.61
2025-09-10 00:00:00+00:00,ERFT_B,25.96
2025-09-10 00:15:00+00:00,ERFT_B,25.34
2025-09-10 00:30:00+00:00,ERFT_B,25.23
2025-09-10 00:45:00+00:00,ERFT_B,23.87
2025-09-10 01:00:00+00:00,ERFT_B,25.77
2025-09-10 01:15:00+00:00,ERFT_B,25.64
2025-09-10 01:30:00+00:00,ERFT_B,26.15
2025-09-10 01:45:00+00:00,ERFT_B,26.0
2025-09-10 02:00:00+00:00,ERFT_B,26.94
2025-09-10 02:15:00+00:00,ERFT_B,26.04
2025-09-10 02:30:00+00:00,ERFT_B,28.0
2025-09-10 02:45:00+00:00,ERFT_B,27.91
2025-09-10 03:00:00+00:00,ERFT_B,26.67
2025-09-10 03:15:00+00:00,ERFT_B,28.0
2025-09-10 03:30:00+00:00,ERFT_B,28.85
2025-09-10 03:45:00+00:00,ERFT_B,28.25
2025-09-10 04:00:00+00:00,ERFT_B,27.7
2025-09-10 04:15:00+00:00,ERFT_B,28.7
2025-09-10 04:30:00+00:00,ERFT_B,26.63
2025-09-10 04:45:00+00:00,ERFT_B,29.21
2025-09-10 05:00:00+00:00,ERFT_B,28.97
2025-09-10 05:15:00+00:00,ERFT_B,29.0
2025-09-10 05:30:00+00:00,ERFT_B,31.25
2025-09-10 05:45:00+00:00,ERFT_B,28.86
2025-09-10 06:00:00+00:00,ERFT_B,29.2
2025-09-10 06:15:00+00:00,ERFT_B,28.7
2025-09-10 06:30:00+00:00,ERFT_B,29.07
2025-09-10 06:45:00+00:00,ERFT_B,29.03
2025-09-10 07:00:00+00:00,ERFT_B,28.62
2025-09-10 07:15:00+00:00,ERFT_B,29.94
2025-09-10 07:30:00+00:00,ERFT_B,31.35
2025-09-10 07:45:00+00:00,ERFT_B,31.05
2025-09-10 08:00:00+00:00,ERFT_B,29.9
2025-09-10 08:15:00+00:00,ERFT_B,31.18
2025-09-10 08:30:00+00:00,ERFT_B,29.86
2025-09-10 08:45:00+00:00,ERFT_B,29.76
2025-09-10 09:00:00+00:00,ERFT_B,30.88
2025-09-10 09:15:00+00:00,ERFT_B,32.35
2025-09-10 09:30:00+00:00,ERFT_B,32.35
2025-09-10 09:45:00+00:00,ERFT_B,31.52
2025-09-10 10:00:00+00:00,ERFT_B,32.13
2025-09-10 10:15:00+00:00,ERFT_B,32.07
2025-09-10 10:30:00+00:00,ERFT_B,32.44
2025-09-10 10:45:00+00:00,ERFT_B,30.81
2025-09-10 11:00:00+00:00,ERFT_B,32.62
2025-09-10 11:15:00+00:00,ERFT_B,30.32
2025-09-10 11:30:00+00:00,ERFT_B,31.62
2025-09-10 11:45:00+00:00,ERFT_B,33.75
2025-09-10 12:00:00+00:00,ERFT_B,32.4
2025-09-10 12:15:00+00:00,ERFT_B,34.72
2025-09-10 12:30:00+00:00,ERFT_B,32.85
2025-09-10 12:45:00+00:00,ERFT_B,33.17
2025-09-10 13:00:00+00:00,ERFT_B,33.06
2025-09-10 13:15:00+00:00,ERFT_B,33.63
2025-09-10 13:30:00+00:00,ERFT_B,32.4
2025-09-10 13:45:00+00:00,ERFT_B,34.35
2025-09-10 14:00:00+00:00,ERFT_B,34.41
2025-09-10 14:15:00+00:00,ERFT_B,33.69
2025-09-10 14:30:00+00:00,ERFT_B,33.91
2025-09-10 14:45:00+00:00,ERFT_B,33.23
2025-09-10 15:00:00+00:00,ERFT_B,31.93
2025-09-10 15:15:00+00:00,ERFT_B,33.72
2025-09-10 15:30:00+00:00,ERFT_B,34.47
2025-09-10 15:45:00+00:00,ERFT_B,34.26
2025-09-10 16:00:00+00:00,ERFT_B,34.62
2025-09-10 16:15:00+00:00,ERFT_B,35.06
2025-09-10 16:30:00+00:00,ERFT_B,33.85
2025-09-10 16:45:00+00:00,ERFT_B,34.69
2025-09-10 17:00:00+00:00,ERFT_B,33.52
2025-09-10 17:15:00+00:00,ERFT_B,33.98
2025-09-10 17:30:00+00:00,ERFT_B,34.87
2025-09-10 17:45:00+00:00,ERFT_B,35.31
2025-09-10 18:00:00+00:00,ERFT_B,35.02
2025-09-10 18:15:00+00:00,ERFT_B,32.4
2025-09-10 18:30:00+00:00,ERFT_B,35.21
2025-09-10 18:45:00+00:00,ERFT_B,34.53
2025-09-10 19:00:00+00:00,ERFT_B,33.9
2025-09-10 19:15:00+00:00,ERFT_B,34.57
2025-09-10 19:30:00+00:00,ERFT_B,34.15
2025-09-10 19:45:00+00:00,ERFT_B,34.15
2025-09-10 20:00:00+00:00,ERFT_B,35.83
2025-09-10 20:15:00+00:00,ERFT_B,36.89
2025-09-10 20:30:00+00:00,ERFT_B,34.86
2025-09-10 20:45:00+00:00,ERFT_B,35.97
2025-09-10 21:00:00+00:00,ERFT_B,35.2
2025-09-10 21:15:00+00:00,ERFT_B,34.51
2025-09-10 21:30:00+00:00,ERFT_B,35.23
2025-09-10 21:45:00+00:00,ERFT_B,34.55
2025-09-10 22:00:00+00:00,ERFT_B,35.84
2025-09-10 22:15:00+00:00,ERFT_B,35.85
2025-09-10 22:30:00+00:00,ERFT_B,35.45
2025-09-10 22:45:00+00:00,ERFT_B,35.68
2025-09-10 23:00:00+00:00,ERFT_B,33.82
2025-09-10 23:15:00+00:00,ERFT_B,32.77
2025-09-10 23:30:00+00:00,ERFT_B,32.97
2025-09-10 23:45:00+00:00,ERFT_B,33.31
2025-09-11 00:00:00+00:00,ERFT_B,35.15
2025-09-11 00:15:00+00:00,ERFT_B,35.02
2025-09-11 00:30:00+00:00,ERFT_B,34.68
2025-09-11 00:45:00+00:00,ERFT_B,35.32
2025-09-11 01:00:00+00:00,ERFT_B,34.55
2025-09-11 01:15:00+00:00,ERFT_B,33.84
2025-09-11 01:30:00+00:00,ERFT_B,34.54
2025-09-11 01:45:00+00:00,ERFT_B,33.69
2025-09-11 02:00:00+00:00,ERFT_B,34.54
2025-09-11 02:15:00+00:00,ERFT_B,34.75
2025-09-11 02:30:00+00:00,ERFT_B,35.31
2025-09-11 02:45:00+00:00,ERFT_B,32.77
2025-09-11 03:00:00+00:00,ERFT_B,33.66
2025-09-11 03:15:00+00:00,ERFT_B,35.18
2025-09-11 03:30:00+00:00,ERFT_B,34.86
2025-09-11 03:45:00+00:00,ERFT_B,32.61
2025-09-11 04:00:00+00:00,ERFT_B,32.82
2025-09-11 04:15:00+00:00,ERFT_B,32.66
2025-09-11 04:30:00+00:00,ERFT_B,33.72
2025-09-11 04:45:00+00:00,ERFT_B,34.07
2025-09-11 05:00:00+00:00,ERFT_B,34.81
2025-09-11 05:15:00+00:00,ERFT_B,32.46
2025-09-11 05:30:00+00:00,ERFT_B,32.89
2025-09-11 05:45:00+00:00,ERFT_B,31.45
2025-09-11 06:00:00+00:00,ERFT_B,30.82
2025-09-11 06:15:00+00:00,ERFT_B,33.12
2025-09-11 06:30:00+00:00,ERFT_B,32.81
2025-09-11 06:45:00+00:00,ERFT_B,32.19
2025-09-11 07:00:00+00:00,ERFT_B,32.52
2025-09-11 07:15:00+00:00,ERFT_B,33.72
2025-09-11 07:30:00+00:00,ERFT_B,30.28
2025-09-11 07:45:00+00:00,ERFT_B,31.92
2025-09-11 08:00:00+00:00,ERFT_B,30.84
2025-09-11 08:15:00+00:00,ERFT_B,31.91
2025-09-11 08:30:00+00:00,ERFT_B,31.22
2025-09-11 08:45:00+00:00,ERFT_B,30.01
2025-09-11 09:00:00+00:00,ERFT_B,31.64
2025-09-11 09:15:00+00:00,ERFT_B,32.1
2025-09-11 09:30:00+00:00,ERFT_B,31.38
2025-09-11 09:45:00+00:00,ERFT_B,30.63
2025-09-11 10:00:00+00:00,ERFT_B,31.98
2025-09-11 10:15:00+00:00,ERFT_B,30.81
2025-09-11 10:30:00+00:00,ERFT_B,29.85
2025-09-11 10:45:00+00:00,ERFT_B,29.87
2025-09-11 11:00:00+00:00,ERFT_B,31.1
2025-09-11 11:15:00+00:00,ERFT_B,28.81
2025-09-11 11:30:00+00:00,ERFT_B,30.34
2025-09-11 11:45:00+00:00,ERFT_B,31.16
2025-09-11 12:00:00+00:00,ERFT_B,30.12
2025-09-11 12:15:00+00:00,ERFT_B,28.83
2025-09-11 12:30:00+00:00,ERFT_B,28.16
2025-09-11 12:45:00+00:00,ERFT_B,30.46
2025-09-11 13:00:00+00:00,ERFT_B,28.88
2025-09-11 13:15:00+00:00,ERFT_B,30.76
2025-09-11 13:30:00+00:00,ERFT_B,28.4
2025-09-11 13:45:00+00:00,ERFT_B,28.8
2025-09-11 14:00:00+00:00,ERFT_B,26.92
2025-09-11 14:15:00+00:00,ERFT_B,27.85
2025-09-11 14:30:00+00:00,ERFT_B,27.04
2025-09-11 14:45:00+00:00,ERFT_B,28.41
2025-09-11 15:00:00+00:00,ERFT_B,28.52
2025-09-11 15:15:00+00:00,ERFT_B,26.4
2025-09-11 15:30:00+00:00,ERFT_B,27.7
2025-09-11 15:45:00+00:00,ERFT_B,26.46
2025-09-11 16:00:00+00:00,ERFT_B,26.35
2025-09-11 16:15:00+00:00,ERFT_B,26.43
2025-09-11 16:30:00+00:00,ERFT_B,25.81
2025-09-11 16:45:00+00:00,ERFT_B,25.35
2025-09-11 17:00:00+00:00,ERFT_B,24.26
2025-09-11 17:15:00+00:00,ERFT_B,26.69
2025-09-11 17:30:00+00:00,ERFT_B,23.62
2025-09-11 17:45:00+00:00,ERFT_B,26.04
2025-09-11 18:00:00+00:00,ERFT_B,25.86
2025-09-11 18:15:00+00:00,ERFT_B,24.3
2025-09-11 18:30:00+00:00,ERFT_B,26.15
2025-09-11 18:45:00+00:00,ERFT_B,25.41
2025-09-11 19:00:00+00:00,ERFT_B,23.05
2025-09-11 19:15:00+00:00,ERFT_B,23.07
2025-09-11 19:30:00+00:00,ERFT_B,23.9
2025-09-11 19:45:00+00:00,ERFT_B,24.39
2025-09-11 20:00:00+00:00,ERFT_B,23.97
2025-09-11 20:15:00+00:00,ERFT_B,21.08
2025-09-11 20:30:00+00:00,ERFT_B,22.06
2025-09-11 20:45:00+00:00,ERFT_B,22.07
2025-09-11 21:00:00+00:00,ERFT_B,22.35
2025-09-11 21:15:00+00:00,ERFT_B,21.13
2025-09-11 21:30:00+00:00,ERFT_B,23.62
2025-09-11 21:45:00+00:00,ERFT_B,21.71
2025-09-11 22:00:00+00:00,ERFT_B,21.99
2025-09-11 22:15:00+00:00,ERFT_B,23.45
2025-09-11 22:30:00+00:00,ERFT_B,21.01
2025-09-11 22:45:00+00:00,ERFT_B,21.15
2025-09-11 23:00:00+00:00,ERFT_B,20.55
2025-09-11 23:15:00+00:00,ERFT_B,23.02
2025-09-11 23:30:00+00:00,ERFT_B,19.4
2025-09-11 23:45:00+00:00,ERFT_B,21.12
2025-09-12 00:00:00+00:00,ERFT_B,20.75
2025-09-12 00:15:00+00:00,ERFT_B,20.69
2025-09-12 00:30:00+00:00,ERFT_B,21.57
2025-09-12 00:45:00+00:00,ERFT_B,21.47
2025-09-12 01:00:00+00:00,ERFT_B,20.54
2025-09-12 01:15:00+00:00,ERFT_B,19.21
2025-09-12 01:30:00+00:00,ERFT_B,19.25
2025-09-12 01:45:00+00:00,ERFT_B,20.67
2025-09-12 02:00:00+00:00,ERFT_B,19.7
2025-09-12 02:15:00+00:00,ERFT_B,19.5
2025-09-12 02:30:00+00:00,ERFT_B,18.86
2025-09-12 02:45:00+00:00,ERFT_B,18.8
2025-09-12 03:00:00+00:00,ERFT_B,18.5
2025-09-12 03:15:00+00:00,ERFT_B,17.99
2025-09-12 03:30:00+00:00,ERFT_B,17.82
2025-09-12 03:45:00+00:00,ERFT_B,20.4
2025-09-12 04:00:00+00:00,ERFT_B,19.26
2025-09-12 04:15:00+00:00,ERFT_B,18.12
2025-09-12 04:30:00+00:00,ERFT_B,19.33
2025-09-12 04:45:00+00:00,ERFT_B,17.57
2025-09-12 05:00:00+00:00,ERFT_B,17.42
2025-09-12 05:15:00+00:00,ERFT_B,16.34
2025-09-12 05:30:00+00:00,ERFT_B,16.53
2025-09-12 05:45:00+00:00,ERFT_B,18.04
2025-09-12 06:00:00+00:00,ERFT_B,18.59
2025-09-12 06:15:00+00:00,ERFT_B,16.14
2025-09-12 06:30:00+00:00,ERFT_B,16.19
2025-09-12 06:45:00+00:00,ERFT_B,17.85
2025-09-12 07:00:00+00:00,ERFT_B,16.4
2025-09-12 07:15:00+00:00,ERFT_B,17.75
2025-09-12 07:30:00+00:00,ERFT_B,17.92
2025-09-12 07:45:00+00:00,ERFT_B,15.52
2025-09-12 08:00:00+00:00,ERFT_B,16.2
2025-09-12 08:15:00+00:00,ERFT_B,17.33
2025-09-12 08:30:00+00:00,ERFT_B,15.73
2025-09-12 08:45:00+00:00,ERFT_B,14.34
2025-09-12 09:00:00+00:00,ERFT_B,15.6
2025-09-12 09:15:00+00:00,ERFT_B,17.69
2025-09-12 09:30:00+00:00,ERFT_B,15.5
2025-09-12 09:45:00+00:00,ERFT_B,16.02
2025-09-12 10:00:00+00:00,ERFT_B,15.66
2025-09-12 10:15:00+00:00,ERFT_B,16.09
2025-09-12 10:30:00+00:00,ERFT_B,15.72
2025-09-12 10:45:00+00:00,ERFT_B,14.6
2025-09-12 11:00:00+00:00,ERFT_B,16.58
2025-09-12 11:15:00+00:00,ERFT_B,14.48
2025-09-12 11:30:00+00:00,ERFT_B,16.08
2025-09-12 11:45:00+00:00,ERFT_B,16.97
2025-09-12 12:00:00+00:00,ERFT_B,15.78
2025-09-12 12:15:00+00:00,ERFT_B,14.48
2025-09-12 12:30:00+00:00,ERFT_B,15.45
2025-09-12 12:45:00+00:00,ERFT_B,15.01
2025-09-12 13:00:00+00:00,ERFT_B,13.94
2025-09-12 13:15:00+00:00,ERFT_B,15.36
2025-09-12 13:30:00+00:00,ERFT_B,15.02
2025-09-12 13:45:00+00:00,ERFT_B,12.65
2025-09-12 14:00:00+00:00,ERFT_B,15.52
2025-09-12 14:15:00+00:00,ERFT_B,13.76
2025-09-12 14:30:00+00:00,ERFT_B,13.96
2025-09-12 14:45:00+00:00,ERFT_B,15.92
2025-09-12 15:00:00+00:00,ERFT_B,15.73
2025-09-12 15:15:00+00:00,ERFT_B,16.05
2025-09-12 15:30:00+00:00,ERFT_B,15.96
2025-09-12 15:45:00+00:00,ERFT_B,14.2
2025-09-12 16:00:00+00:00,ERFT_B,17.2
2025-09-12 16:15:00+00:00,ERFT_B,13.78
2025-09-12 16:30:00+00:00,ERFT_B,14.95
2025-09-12 16:45:00+00:00,ERFT_B,14.92
2025-09-12 17:00:00+00:00,ERFT_B,14.14
2025-09-12 17:15:00+00:00,ERFT_B,15.29
2025-09-12 17:30:00+00:00,ERFT_B,15.26
2025-09-12 17:45:00+00:00,ERFT_B,15.37
2025-09-12 18:00:00+00:00,ERFT_B,14.32
2025-09-12 18:15:00+00:00,ERFT_B,17.14
2025-09-12 18:30:00+00:00,ERFT_B,13.2
2025-09-12 18:45:00+00:00,ERFT_B,14.37
2025-09-12 19:00:00+00:00,ERFT_B,13.91
2025-09-12 19:15:00+00:00,ERFT_B,15.01
2025-09-12 19:30:00+00:00,ERFT_B,11.35
2025-09-12 19:45:00+00:00,ERFT_B,17.14
2025-09-12 20:00:00+00:00,ERFT_B,15.58
2025-09-12 20:15:00+00:00,ERFT_B,14.72
2025-09-12 20:30:00+00:00,ERFT_B,15.24
2025-09-12 20:45:00+00:00,ERFT_B,14.73
2025-09-12 21:00:00+00:00,ERFT_B,16.04
2025-09-12 21:15:00+00:00,ERFT_B,16.18
2025-09-12 21:30:00+00:00,ERFT_B,16.06
2025-09-12 21:45:00+00:00,ERFT_B,14.12
2025-09-12 22:00:00+00:00,ERFT_B,16.55
2025-09-12 22:15:00+00:00,ERFT_B,17.61
2025-09-12 22:30:00+00:00,ERFT_B,14.79
2025-09-12 22:45:00+00:00,ERFT_B,15.77
2025-09-12 23:00:00+00:00,ERFT_B,17.72
2025-09-12 23:15:00+00:00,ERFT_B,16.24
2025-09-12 23:30:00+00:00,ERFT_B,17.07
2025-09-12 23:45:00+00:00,ERFT_B,17.18
2025-09-13 00:00:00+00:00,ERFT_B,17.39
2025-09-13 00:15:00+00:00,ERFT_B,16.56
2025-09-13 00:30:00+00:00,ERFT_B,16.7
2025-09-13 00:45:00+00:00,ERFT_B,17.79
2025-09-13 01:00:00+00:00,ERFT_B,18.37
2025-09-13 01:15:00+00:00,ERFT_B,19.61
2025-09-13 01:30:00+00:00,ERFT_B,18.28
2025-09-13 01:45:00+00:00,ERFT_B,17.72
2025-09-13 02:00:00+00:00,ERFT_B,18.86
2025-09-13 02:15:00+00:00,ERFT_B,19.57
2025-09-13 02:30:00+00:00,ERFT_B,18.85
2025-09-13 02:45:00+00:00,ERFT_B,18.22
2025-09-13 03:00:00+00:00,ERFT_B,16.34
2025-09-13 03:15:00+00:00,ERFT_B,19.89
2025-09-13 03:30:00+00:00,ERFT_B,18.96
2025-09-13 03:45:00+00:00,ERFT_B,20.44
2025-09-13 04:00:00+00:00,ERFT_B,18.04
2025-09-13 04:15:00+00:00,ERFT_B,20.74
2025-09-13 04:30:00+00:00,ERFT_B,20.96
2025-09-13 04:45:00+00:00,ERFT_B,20.17
2025-09-13 05:00:00+00:00,ERFT_B,19.37
2025-09-13 05:15:00+00:00,ERFT_B,21.86
2025-09-13 05:30:00+00:00,ERFT_B,20.06
2025-09-13 05:45:00+00:00,ERFT_B,20.91
2025-09-13 06:00:00+00:00,ERFT_B,20.41
2025-09-13 06:15:00+00:00,ERFT_B,21.99
2025-09-13 06:30:00+00:00,ERFT_B,19.65
2025-09-13 06:45:00+00:00,ERFT_B,21.33
2025-09-13 07:00:00+00:00,ERFT_B,20.6
2025-09-13 07:15:00+00:00,ERFT_B,20.05
2025-09-13 07:30:00+00:00,ERFT_B,22.02
2025-09-13 07:45:00+00:00,ERFT_B,21.44
2025-09-13 08:00:00+00:00,ERFT_B,21.26
2025-09-13 08:15:00+00:00,ERFT_B,23.0
2025-09-13 08:30:00+00:00,ERFT_B,24.42
2025-09-13 08:45:00+00:00,ERFT_B,21.81
2025-09-13 09:00:00+00:00,ERFT_B,22.15
2025-09-13 09:15:00+00:00,ERFT_B,24.35
