ts,station_id,q_cms,rain_mm,temp_c,h_cm
2025-09-13 15:00:00+00:00,ERFT_A,1.886,0.0,15.42,134.3
2025-09-13 15:15:00+00:00,ERFT_A,1.844,1.89,15.22,133.9
2025-09-13 15:30:00+00:00,ERFT_A,1.986,0.0,14.81,135.2
2025-09-13 15:45:00+00:00,ERFT_A,1.805,0.0,15.75,133.6
2025-09-13 16:00:00+00:00,ERFT_A,2.009,0.0,14.75,135.4
2025-09-13 16:15:00+00:00,ERFT_A,1.951,0.0,15.0,134.9
2025-09-13 16:30:00+00:00,ERFT_A,1.858,0.0,15.65,134.1
2025-09-13 16:45:00+00:00,ERFT_A,1.891,0.0,14.74,134.4
2025-09-13 17:00:00+00:00,ERFT_A,1.927,0.0,14.71,134.7
2025-09-13 17:15:00+00:00,ERFT_A,1.911,0.0,14.75,134.6
2025-09-13 17:30:00+00:00,ERFT_A,1.854,0.0,15.4,134.0
2025-09-13 17:45:00+00:00,ERFT_A,1.934,0.0,14.63,134.8
2025-09-13 18:00:00+00:00,ERFT_A,1.865,0.0,15.17,134.1
2025-09-13 18:15:00+00:00,ERFT_A,1.918,0.0,14.95,134.6
2025-09-13 18:30:00+00:00,ERFT_A,2.033,0.0,14.31,135.6
2025-09-13 18:45:00+00:00,ERFT_A,2.012,0.0,14.94,135.5
2025-09-13 19:00:00+00:00,ERFT_A,1.974,0.0,14.63,135.1
2025-09-13 19:15:00+00:00,ERFT_A,1.925,0.0,14.21,134.7
2025-09-13 19:30:00+00:00,ERFT_A,2.013,0.0,14.11,135.5
2025-09-13 19:45:00+00:00,ERFT_A,2.006,4.02,14.77,135.4
2025-09-13 20:00:00+00:00,ERFT_A,2.038,0.0,14.35,135.7
2025-09-13 20:15:00+00:00,ERFT_A,2.07,0.0,14.13,136.0
2025-09-13 20:30:00+00:00,ERFT_A,2.008,0.73,13.99,135.4
2025-09-13 20:45:00+00:00,ERFT_A,2.096,0.0,14.34,136.2
2025-09-13 21:00:00+00:00,ERFT_A,2.097,0.0,14.35,136.2
2025-09-13 21:15:00+00:00,ERFT_A,2.098,0.0,13.83,136.2
2025-09-13 21:30:00+00:00,ERFT_A,2.003,0.0,14.12,135.4
2025-09-13 21:45:00+00:00,ERFT_A,2.107,0.0,14.03,136.3
2025-09-13 22:00:00+00:00,ERFT_A,1.928,0.0,13.65,134.7
2025-09-13 22:15:00+00:00,ERFT_A,2.226,0.0,14.21,137.3
2025-09-13 22:30:00+00:00,ERFT_A,2.034,0.0,14.12,135.7
2025-09-13 22:45:00+00:00,ERFT_A,2.045,0.0,14.27,135.8
2025-09-13 23:00:00+00:00,ERFT_A,2.048,0.0,14.39,135.8
2025-09-13 23:15:00+00:00,ERFT_A,2.168,0.0,13.83,136.8
2025-09-13 23:30:00+00:00,ERFT_A,2.305,0.0,13.64,138.0
2025-09-13 23:45:00+00:00,ERFT_A,2.148,0.0,13.22,136.6
2025-09-14 00:00:00+00:00,ERFT_A,2.196,0.0,13.58,137.0
2025-09-14 00:15:00+00:00,ERFT_A,2.321,0.0,14.36,138.1
2025-09-14 00:30:00+00:00,ERFT_A,2.254,0.0,13.52,137.5
2025-09-14 00:45:00+00:00,ERFT_A,2.239,0.0,13.74,137.4
2025-09-14 01:00:00+00:00,ERFT_A,2.256,1.64,13.77,137.5
2025-09-14 01:15:00+00:00,ERFT_A,2.495,0.0,13.78,139.5
2025-09-14 01:30:00+00:00,ERFT_A,2.203,0.0,13.63,137.1
2025-09-14 01:45:00+00:00,ERFT_A,2.379,0.0,13.71,138.6
2025-09-14 02:00:00+00:00,ERFT_A,2.322,0.0,12.99,138.1
2025-09-14 02:15:00+00:00,ERFT_A,2.451,0.0,13.35,139.1
2025-09-14 02:30:00+00:00,ERFT_A,2.215,0.0,13.55,137.2
2025-09-14 02:45:00+00:00,ERFT_A,2.458,0.0,13.5,139.2
2025-09-14 03:00:00+00:00,ERFT_A,2.367,0.0,13.35,138.5
2025-09-14 03:15:00+00:00,ERFT_A,2.368,0.0,13.63,138.5
2025-09-14 03:30:00+00:00,ERFT_A,2.475,0.0,12.89,139.3
2025-09-14 03:45:00+00:00,ERFT_A,2.424,0.0,13.34,138.9
2025-09-14 04:00:00+00:00,ERFT_A,2.594,0.0,12.9,140.3
2025-09-14 04:15:00+00:00,ERFT_A,2.459,0.0,13.15,139.2
2025-09-14 04:30:00+00:00,ERFT_A,2.399,0.03,12.84,138.7
2025-09-14 04:45:00+00:00,ERFT_A,2.495,0.0,12.85,139.5
2025-09-14 05:00:00+00:00,ERFT_A,2.519,0.0,12.61,139.7
2025-09-14 05:15:00+00:00,ERFT_A,2.4,0.0,12.72,138.7
2025-09-14 05:30:00+00:00,ERFT_A,2.47,0.0,12.77,139.3
2025-09-14 05:45:00+00:00,ERFT_A,2.548,0.0,12.97,139.9
2025-09-14 06:00:00+00:00,ERFT_A,2.566,0.0,13.05,140.0
2025-09-14 06:15:00+00:00,ERFT_A,2.533,0.0,13.1,139.8
2025-09-14 06:30:00+00:00,ERFT_A,2.447,0.0,12.05,139.1
2025-09-14 06:45:00+00:00,ERFT_A,2.511,0.0,12.81,139.6
2025-09-14 07:00:00+00:00,ERFT_A,2.52,0.0,12.43,139.7
2025-09-14 07:15:00+00:00,ERFT_A,2.415,0.0,12.86,138.9
2025-09-14 07:30:00+00:00,ERFT_A,2.471,0.0,12.3,139.3
2025-09-14 07:45:00+00:00,ERFT_A,2.287,0.0,12.48,137.8
2025-09-14 08:00:00+00:00,ERFT_A,2.531,1.87,12.51,139.8
2025-09-14 08:15:00+00:00,ERFT_A,2.347,0.0,12.54,138.3
2025-09-14 08:30:00+00:00,ERFT_A,2.528,0.0,12.24,139.7
2025-09-14 08:45:00+00:00,ERFT_A,2.405,0.0,12.32,138.8
2025-09-14 09:00:00+00:00,ERFT_A,2.441,1.25,13.06,139.1
2025-09-14 09:15:00+00:00,ERFT_A,2.347,0.0,11.76,138.3
2025-09-14 09:30:00+00:00,ERFT_A,2.576,0.0,12.91,140.1
2025-09-14 09:45:00+00:00,ERFT_A,2.445,0.0,12.09,139.1
2025-09-14 10:00:00+00:00,ERFT_A,2.356,0.0,12.41,138.4
2025-09-14 10:15:00+00:00,ERFT_A,2.247,0.0,12.74,137.5
2025-09-14 10:30:00+00:00,ERFT_A,2.338,0.0,12.22,138.2
2025-09-14 10:45:00+00:00,ERFT_A,2.255,0.0,12.16,137.5
2025-09-14 11:00:00+00:00,ERFT_A,2.276,0.0,12.49,137.7
2025-09-14 11:15:00+00:00,ERFT_A,2.187,0.0,12.22,137.0
2025-09-14 11:30:00+00:00,ERFT_A,2.237,0.0,12.47,137.4
2025-09-14 11:45:00+00:00,ERFT_A,2.228,0.0,11.57,137.3
2025-09-14 12:00:00+00:00,ERFT_A,2.244,2.04,12.22,137.4
2025-09-14 12:15:00+00:00,ERFT_A,2.192,0.0,11.75,137.0
2025-09-14 12:30:00+00:00,ERFT_A,2.189,0.0,11.61,137.0
2025-09-14 12:45:00+00:00,ERFT_A,2.129,0.0,11.74,136.5
2025-09-14 13:00:00+00:00,ERFT_A,1.992,0.0,11.93,135.3
2025-09-14 13:15:00+00:00,ERFT_A,1.99,0.0,11.33,135.3
2025-09-14 13:30:00+00:00,ERFT_A,2.007,0.0,11.96,135.4
2025-09-14 13:45:00+00:00,ERFT_A,2.028,1.68,11.73,135.6
2025-09-14 14:00:00+00:00,ERFT_A,2.152,0.0,11.55,136.7
2025-09-14 14:15:00+00:00,ERFT_A,1.979,0.0,12.38,135.2
2025-09-14 14:30:00+00:00,ERFT_A,2.119,0.0,11.63,136.4
2025-09-14 14:45:00+00:00,ERFT_A,1.93,0.0,11.94,134.7
2025-09-14 15:00:00+00:00,ERFT_A,1.851,0.0,11.76,134.0
2025-09-14 15:15:00+00:00,ERFT_A,2.02,0.0,12.11,135.5
2025-09-14 15:30:00+00:00,ERFT_A,2.189,0.0,11.9,137.0
2025-09-14 15:45:00+00:00,ERFT_A,1.999,0.0,11.74,135.3
2025-09-14 16:00:00+00:00,ERFT_A,1.859,0.0,11.81,134.1
2025-09-14 16:15:00+00:00,ERFT_A,1.906,0.0,11.74,134.5
2025-09-14 16:30:00+00:00,ERFT_A,2.004,1.09,11.7,135.4
2025-09-14 16:45:00+00:00,ERFT_A,1.965,0.0,11.96,135.0
2025-09-14 17:00:00+00:00,ERFT_A,1.966,0.0,11.94,135.1
2025-09-14 17:15:00+00:00,ERFT_A,1.921,1.99,11.51,134.7
2025-09-14 17:30:00+00:00,ERFT_A,2.047,0.0,11.71,135.8
2025-09-14 17:45:00+00:00,ERFT_A,2.058,0.0,11.45,135.9
2025-09-14 18:00:00+00:00,ERFT_A,1.991,0.0,11.39,135.3
2025-09-14 18:15:00+00:00,ERFT_A,1.962,0.0,11.45,135.0
2025-09-14 18:30:00+00:00,ERFT_A,1.994,0.0,11.26,135.3
2025-09-14 18:45:00+00:00,ERFT_A,1.842,0.0,11.52,133.9
2025-09-14 19:00:00+00:00,ERFT_A,1.998,1.69,11.48,135.3
2025-09-14 19:15:00+00:00,ERFT_A,1.961,0.0,11.57,135.0
2025-09-14 19:30:00+00:00,ERFT_A,1.859,0.0,11.09,134.1
2025-09-14 19:45:00+00:00,ERFT_A,1.932,0.0,10.71,134.7
2025-09-14 20:00:00+00:00,ERFT_A,1.96,0.0,10.91,135.0
2025-09-14 20:15:00+00:00,ERFT_A,1.947,0.0,10.94,134.9
2025-09-14 20:30:00+00:00,ERFT_A,2.032,0.0,11.14,135.6
2025-09-14 20:45:00+00:00,ERFT_A,2.065,0.0,11.19,135.9
2025-09-14 21:00:00+00:00,ERFT_A,2.016,0.0,10.87,135.5
2025-09-14 21:15:00+00:00,ERFT_A,2.033,0.0,11.6,135.6
2025-09-14 21:30:00+00:00,ERFT_A,2.046,0.0,10.89,135.8
2025-09-14 21:45:00+00:00,ERFT_A,2.132,0.0,10.96,136.5
2025-09-14 22:00:00+00:00,ERFT_A,2.067,0.0,11.04,135.9
2025-09-14 22:15:00+00:00,ERFT_A,2.015,0.0,10.7,135.5
2025-09-14 22:30:00+00:00,ERFT_A,2.173,0.0,11.23,136.9
2025-09-14 22:45:00+00:00,ERFT_A,2.164,0.0,10.9,136.8
2025-09-14 23:00:00+00:00,ERFT_A,2.201,0.0,10.93,137.1
2025-09-14 23:15:00+00:00,ERFT_A,2.212,0.0,11.23,137.2
2025-09-14 23:30:00+00:00,ERFT_A,2.205,0.0,11.26,137.1
2025-09-14 23:45:00+00:00,ERFT_A,2.072,0.0,10.83,136.0
2025-09-15 00:00:00+00:00,ERFT_A,2.16,0.0,10.72,136.7
2025-09-15 00:15:00+00:00,ERFT_A,2.175,0.0,11.42,136.9
2025-09-15 00:30:00+00:00,ERFT_A,2.232,0.0,10.96,137.3
2025-09-15 00:45:00+00:00,ERFT_A,2.239,0.0,10.79,137.4
2025-09-15 01:00:00+00:00,ERFT_A,2.316,0.0,10.88,138.0
2025-09-15 01:15:00+00:00,ERFT_A,2.384,0.0,11.02,138.6
2025-09-15 01:30:00+00:00,ERFT_A,2.194,0.0,10.78,137.0
2025-09-15 01:45:00+00:00,ERFT_A,2.384,0.0,10.66,138.6
2025-09-15 02:00:00+00:00,ERFT_A,2.353,0.0,10.81,138.3
2025-09-15 02:15:00+00:00,ERFT_A,2.472,0.0,10.58,139.3
2025-09-15 02:30:00+00:00,ERFT_A,2.3,0.0,10.39,137.9
2025-09-15 02:45:00+00:00,ERFT_A,2.349,0.0,11.18,138.3
2025-09-15 03:00:00+00:00,ERFT_A,2.583,0.0,10.78,140.2
2025-09-15 03:15:00+00:00,ERFT_A,2.32,0.0,10.98,138.1
2025-09-15 03:30:00+00:00,ERFT_A,2.518,0.0,11.12,139.7
2025-09-15 03:45:00+00:00,ERFT_A,2.524,0.0,11.29,139.7
2025-09-15 04:00:00+00:00,ERFT_A,2.513,0.0,11.06,139.6
2025-09-15 04:15:00+00:00,ERFT_A,2.492,0.0,11.11,139.5
2025-09-15 04:30:00+00:00,ERFT_A,2.495,0.0,11.25,139.5
2025-09-15 04:45:00+00:00,ERFT_A,2.477,0.0,11.03,139.3
2025-09-15 05:00:00+00:00,ERFT_A,2.36,0.0,11.4,138.4
2025-09-15 05:15:00+00:00,ERFT_A,2.48,0.0,10.97,139.4
2025-09-15 05:30:00+00:00,ERFT_A,2.458,0.0,10.91,139.2
2025-09-15 05:45:00+00:00,ERFT_A,2.519,0.0,10.94,139.7
2025-09-15 06:00:00+00:00,ERFT_A,2.507,0.0,11.23,139.6
2025-09-15 06:15:00+00:00,ERFT_A,2.463,0.0,11.17,139.2
2025-09-15 06:30:00+00:00,ERFT_A,2.455,0.0,10.64,139.2
2025-09-15 06:45:00+00:00,ERFT_A,2.601,0.0,10.98,140.3
2025-09-15 07:00:00+00:00,ERFT_A,2.506,0.0,11.31,139.6
2025-09-15 07:15:00+00:00,ERFT_A,2.406,0.0,11.52,138.8
2025-09-15 07:30:00+00:00,ERFT_A,2.405,0.0,10.98,138.8
2025-09-15 07:45:00+00:00,ERFT_A,2.472,0.0,10.85,139.3
2025-09-15 08:00:00+00:00,ERFT_A,2.435,0.0,10.88,139.0
2025-09-15 08:15:00+00:00,ERFT_A,2.286,0.0,11.2,137.8
2025-09-15 08:30:00+00:00,ERFT_A,2.27,0.0,10.93,137.7
2025-09-15 08:45:00+00:00,ERFT_A,2.438,4.84,11.29,139.0
2025-09-15 09:00:00+00:00,ERFT_A,2.399,0.0,11.04,138.7
2025-09-15 09:15:00+00:00,ERFT_A,2.362,0.0,11.49,138.4
2025-09-15 09:30:00+00:00,ERFT_A,2.51,0.0,11.03,139.6
2025-09-15 09:45:00+00:00,ERFT_A,2.524,0.0,11.44,139.7
2025-09-15 10:00:00+00:00,ERFT_A,2.325,0.0,11.61,138.1
2025-09-15 10:15:00+00:00,ERFT_A,2.419,0.0,11.4,138.9
2025-09-15 10:30:00+00:00,ERFT_A,2.386,0.0,10.92,138.6
2025-09-15 10:45:00+00:00,ERFT_A,2.309,0.0,11.27,138.0
2025-09-15 11:00:00+00:00,ERFT_A,2.107,0.0,10.59,136.3
2025-09-15 11:15:00+00:00,ERFT_A,2.127,0.0,11.61,136.5
2025-09-15 11:30:00+00:00,ERFT_A,2.036,0.0,10.31,135.7
2025-09-15 11:45:00+00:00,ERFT_A,2.327,0.0,10.74,138.1
2025-09-15 12:00:00+00:00,ERFT_A,2.356,0.0,10.79,138.4
2025-09-15 12:15:00+00:00,ERFT_A,2.148,0.0,11.36,136.6
2025-09-15 12:30:00+00:00,ERFT_A,2.135,0.0,11.25,136.5
2025-09-15 12:45:00+00:00,ERFT_A,2.081,0.0,10.97,136.1
2025-09-15 13:00:00+00:00,ERFT_A,2.126,0.0,11.47,136.5
2025-09-15 13:15:00+00:00,ERFT_A,2.104,0.0,11.27,136.3
2025-09-15 13:30:00+00:00,ERFT_A,2.044,0.0,11.15,135.7
2025-09-15 13:45:00+00:00,ERFT_A,2.146,0.55,11.21,136.6
2025-09-15 14:00:00+00:00,ERFT_A,1.86,0.0,11.23,134.1
2025-09-15 14:15:00+00:00,ERFT_A,2.026,0.0,11.61,135.6
2025-09-15 14:30:00+00:00,ERFT_A,1.987,0.0,11.33,135.2
2025-09-15 14:45:00+00:00,ERFT_A,2.113,0.61,11.44,136.3
2025-09-15 15:00:00+00:00,ERFT_A,1.993,0.0,11.26,135.3
2025-09-15 15:15:00+00:00,ERFT_A,2.074,0.0,11.39,136.0
2025-09-15 15:30:00+00:00,ERFT_A,1.853,0.0,11.57,134.0
2025-09-15 15:45:00+00:00,ERFT_A,1.85,0.0,11.27,134.0
2025-09-15 16:00:00+00:00,ERFT_A,2.087,0.0,11.27,136.1
2025-09-15 16:15:00+00:00,ERFT_A,1.87,0.0,11.25,134.2
2025-09-15 16:30:00+00:00,ERFT_A,1.936,0.0,11.5,134.8
2025-09-15 16:45:00+00:00,ERFT_A,2.017,0.0,11.54,135.5
2025-09-15 17:00:00+00:00,ERFT_A,1.861,0.0,11.41,134.1
2025-09-15 17:15:00+00:00,ERFT_A,1.939,0.0,11.4,134.8
2025-09-15 17:30:00+00:00,ERFT_A,1.967,0.0,11.27,135.1
2025-09-15 17:45:00+00:00,ERFT_A,1.88,0.0,11.87,134.3
2025-09-15 18:00:00+00:00,ERFT_A,1.963,0.0,11.21,135.0
2025-09-15 18:15:00+00:00,ERFT_A,1.903,0.0,11.21,134.5
2025-09-15 18:30:00+00:00,ERFT_A,1.954,2.58,11.77,134.9
2025-09-15 18:45:00+00:00,ERFT_A,1.987,0.0,11.3,135.2
2025-09-15 19:00:00+00:00,ERFT_A,1.893,0.0,11.74,134.4
2025-09-15 19:15:00+00:00,ERFT_A,1.903,0.0,11.9,134.5
2025-09-15 19:30:00+00:00,ERFT_A,2.058,0.0,11.72,135.9
2025-09-15 19:45:00+00:00,ERFT_A,2.044,0.0,11.96,135.7
2025-09-15 20:00:00+00:00,ERFT_A,2.122,0.0,11.63,136.4
2025-09-15 20:15:00+00:00,ERFT_A,2.047,0.0,11.78,135.8
2025-09-15 20:30:00+00:00,ERFT_A,1.915,0.0,11.76,134.6
2025-09-15 20:45:00+00:00,ERFT_A,1.988,0.0,11.87,135.2
2025-09-15 21:00:00+00:00,ERFT_A,1.974,0.0,11.94,135.1
2025-09-15 21:15:00+00:00,ERFT_A,1.988,0.0,11.71,135.2
2025-09-15 21:30:00+00:00,ERFT_A,2.089,1.6,11.27,136.1
2025-09-15 21:45:00+00:00,ERFT_A,1.958,0.0,11.68,135.0
2025-09-15 22:00:00+00:00,ERFT_A,2.153,0.0,11.71,136.7
2025-09-15 22:15:00+00:00,ERFT_A,2.159,0.0,12.14,136.7
2025-09-15 22:30:00+00:00,ERFT_A,2.135,0.0,12.02,136.5
2025-09-15 22:45:00+00:00,ERFT_A,2.116,0.0,12.06,136.4
2025-09-15 23:00:00+00:00,ERFT_A,2.266,0.0,12.29,137.6
2025-09-15 23:15:00+00:00,ERFT_A,2.115,0.0,12.0,136.4
2025-09-15 23:30:00+00:00,ERFT_A,2.235,0.0,11.93,137.4
2025-09-15 23:45:00+00:00,ERFT_A,2.191,0.0,12.49,137.0
2025-09-16 00:00:00+00:00,ERFT_A,2.096,0.0,12.1,136.2
2025-09-16 00:15:00+00:00,ERFT_A,2.317,0.0,12.31,138.1
2025-09-16 00:30:00+00:00,ERFT_A,2.209,0.0,12.74,137.2
2025-09-16 00:45:00+00:00,ERFT_A,2.245,0.0,12.33,137.5
2025-09-16 01:00:00+00:00,ERFT_A,2.219,0.0,12.45,137.2
2025-09-16 01:15:00+00:00,ERFT_A,2.294,0.0,11.98,137.9
2025-09-16 01:30:00+00:00,ERFT_A,2.382,0.0,11.98,138.6
2025-09-16 01:45:00+00:00,ERFT_A,2.433,4.27,12.23,139.0
2025-09-16 02:00:00+00:00,ERFT_A,2.286,0.0,12.08,137.8
2025-09-16 02:15:00+00:00,ERFT_A,2.492,0.0,11.85,139.5
2025-09-16 02:30:00+00:00,ERFT_A,2.436,0.0,12.1,139.0
2025-09-16 02:45:00+00:00,ERFT_A,2.567,0.0,12.66,140.1
2025-09-16 03:00:00+00:00,ERFT_A,2.497,0.0,12.07,139.5
2025-09-16 03:15:00+00:00,ERFT_A,2.635,0.0,12.62,140.6
2025-09-16 03:30:00+00:00,ERFT_A,2.593,0.0,12.55,140.3
2025-09-16 03:45:00+00:00,ERFT_A,2.514,0.0,13.07,139.6
2025-09-16 04:00:00+00:00,ERFT_A,2.49,0.0,13.01,139.4
2025-09-16 04:15:00+00:00,ERFT_A,2.489,0.0,12.97,139.4
2025-09-16 04:30:00+00:00,ERFT_A,2.457,0.0,12.64,139.2
2025-09-16 04:45:00+00:00,ERFT_A,2.669,0.0,13.38,140.8
2025-09-16 05:00:00+00:00,ERFT_A,2.494,0.0,13.01,139.5
2025-09-16 05:15:00+00:00,ERFT_A,2.465,0.91,12.59,139.3
2025-09-16 05:30:00+00:00,ERFT_A,2.45,0.0,13.01,139.1
2025-09-16 05:45:00+00:00,ERFT_A,2.592,0.0,12.8,140.2
2025-09-16 06:00:00+00:00,ERFT_A,2.409,0.41,12.65,138.8
2025-09-16 06:15:00+00:00,ERFT_A,2.536,0.0,12.98,139.8
2025-09-16 06:30:00+00:00,ERFT_A,2.674,0.0,12.62,140.9
2025-09-16 06:45:00+00:00,ERFT_A,2.557,0.0,12.83,140.0
2025-09-16 07:00:00+00:00,ERFT_A,2.683,2.2,13.09,140.9
2025-09-16 07:15:00+00:00,ERFT_A,2.463,0.0,13.23,139.2
2025-09-16 07:30:00+00:00,ERFT_A,2.537,0.0,12.78,139.8
2025-09-16 07:45:00+00:00,ERFT_A,2.468,0.0,13.12,139.3
2025-09-16 08:00:00+00:00,ERFT_A,2.536,0.0,13.35,139.8
2025-09-16 08:15:00+00:00,ERFT_A,2.359,0.0,13.49,138.4
2025-09-16 08:30:00+00:00,ERFT_A,2.428,0.0,13.13,139.0
2025-09-16 08:45:00+00:00,ERFT_A,2.421,0.0,13.81,138.9
2025-09-16 09:00:00+00:00,ERFT_A,2.455,0.0,13.57,139.2
2025-09-16 09:15:00+00:00,ERFT_A,2.288,0.0,13.53,137.8
2025-09-16 09:30:00+00:00,ERFT_A,2.55,0.0,13.42,139.9
2025-09-16 09:45:00+00:00,ERFT_A,2.33,0.0,13.12,138.2
2025-09-16 10:00:00+00:00,ERFT_A,2.372,0.0,13.42,138.5
2025-09-16 10:15:00+00:00,ERFT_A,2.289,0.0,13.32,137.8
2025-09-16 10:30:00+00:00,ERFT_A,2.211,0.0,13.6,137.2
2025-09-16 10:45:00+00:00,ERFT_A,2.285,0.0,14.11,137.8
2025-09-16 11:00:00+00:00,ERFT_A,2.284,0.0,13.16,137.8
2025-09-16 11:15:00+00:00,ERFT_A,2.235,2.26,13.65,137.4
2025-09-16 11:30:00+00:00,ERFT_A,2.284,0.0,13.89,137.8
2025-09-16 11:45:00+00:00,ERFT_A,2.283,0.0,14.29,137.8
2025-09-16 12:00:00+00:00,ERFT_A,2.29,0.0,13.66,137.8
2025-09-16 12:15:00+00:00,ERFT_A,2.173,0.79,13.5,136.9
2025-09-16 12:30:00+00:00,ERFT_A,2.069,0.0,14.46,136.0
2025-09-16 12:45:00+00:00,ERFT_A,2.128,0.0,13.61,136.5
2025-09-16 13:00:00+00:00,ERFT_A,2.22,0.0,14.12,137.2
2025-09-16 13:15:00+00:00,ERFT_A,2.154,0.0,14.01,136.7
2025-09-16 13:30:00+00:00,ERFT_A,2.006,0.0,14.15,135.4
2025-09-16 13:45:00+00:00,ERFT_A,2.137,0.0,13.71,136.5
2025-09-16 14:00:00+00:00,ERFT_A,2.099,0.0,14.84,136.2
2025-09-16 14:15:00+00:00,ERFT_A,2.027,0.0,14.76,135.6
2025-09-16 14:30:00+00:00,ERFT_A,2.035,0.0,14.41,135.7
2025-09-16 14:45:00+00:00,ERFT_A,1.925,0.0,14.9,134.7
2025-09-16 15:00:00+00:00,ERFT_A,1.991,0.0,14.14,135.3
2025-09-16 15:15:00+00:00,ERFT_A,1.915,1.98,14.42,134.6
2025-09-16 15:30:00+00:00,ERFT_A,1.985,0.0,14.65,135.2
2025-09-16 15:45:00+00:00,ERFT_A,1.974,0.0,14.09,135.1
2025-09-16 16:00:00+00:00,ERFT_A,1.858,3.65,14.34,134.1
2025-09-16 16:15:00+00:00,ERFT_A,1.997,0.0,14.45,135.3
2025-09-16 16:30:00+00:00,ERFT_A,1.979,0.0,14.89,135.2
2025-09-16 16:45:00+00:00,ERFT_A,1.998,0.0,14.64,135.3
2025-09-16 17:00:00+00:00,ERFT_A,2.023,0.0,14.43,135.6
2025-09-16 17:15:00+00:00,ERFT_A,1.99,0.0,14.62,135.3
2025-09-16 17:30:00+00:00,ERFT_A,1.887,0.0,15.18,134.3
2025-09-16 17:45:00+00:00,ERFT_A,1.92,0.0,15.18,134.6
2025-09-16 18:00:00+00:00,ERFT_A,1.934,0.0,14.81,134.8
2025-09-16 18:15:00+00:00,ERFT_A,1.831,0.0,15.34,133.8
2025-09-16 18:30:00+00:00,ERFT_A,2.051,4.29,15.28,135.8
2025-09-16 18:45:00+00:00,ERFT_A,2.01,0.0,14.79,135.4
2025-09-16 19:00:00+00:00,ERFT_A,1.966,0.0,14.82,135.1
2025-09-16 19:15:00+00:00,ERFT_A,1.974,0.0,15.5,135.1
2025-09-16 19:30:00+00:00,ERFT_A,1.99,0.0,15.1,135.3
2025-09-16 19:45:00+00:00,ERFT_A,1.99,0.0,15.22,135.3
2025-09-16 20:00:00+00:00,ERFT_A,2.038,0.0,15.67,135.7
2025-09-16 20:15:00+00:00,ERFT_A,2.02,0.0,15.59,135.5
2025-09-16 20:30:00+00:00,ERFT_A,2.114,0.0,14.92,136.3
2025-09-16 20:45:00+00:00,ERFT_A,1.944,0.0,15.57,134.9
2025-09-16 21:00:00+00:00,ERFT_A,2.073,0.0,15.16,136.0
2025-09-16 21:15:00+00:00,ERFT_A,2.041,0.0,15.37,135.7
2025-09-16 21:30:00+00:00,ERFT_A,2.003,0.0,15.41,135.4
2025-09-16 21:45:00+00:00,ERFT_A,2.111,0.0,15.88,136.3
2025-09-16 22:00:00+00:00,ERFT_A,2.086,0.0,15.66,136.1
2025-09-16 22:15:00+00:00,ERFT_A,2.151,0.0,16.0,136.7
2025-09-16 22:30:00+00:00,ERFT_A,2.05,0.0,16.0,135.8
2025-09-16 22:45:00+00:00,ERFT_A,2.19,0.0,16.1,137.0
2025-09-16 23:00:00+00:00,ERFT_A,2.062,0.0,15.71,135.9
2025-09-16 23:15:00+00:00,ERFT_A,2.22,0.0,15.69,137.2
2025-09-16 23:30:00+00:00,ERFT_A,2.232,0.0,15.92,137.3
2025-09-16 23:45:00+00:00,ERFT_A,2.159,1.53,15.98,136.7
2025-09-10 00:00:00+00:00,ERFT_B,3.578,0.0,15.27,147.3
2025-09-10 00:15:00+00:00,ERFT_B,3.536,0.0,15.08,147.0
2025-09-10 00:30:00+00:00,ERFT_B,3.553,0.0,15.21,147.1
2025-09-10 00:45:00+00:00,ERFT_B,3.545,0.0,14.87,147.1
2025-09-10 01:00:00+00:00,ERFT_B,3.41,0.0,14.72,146.2
2025-09-10 01:15:00+00:00,ERFT_B,3.51,0.0,15.14,146.8
2025-09-10 01:30:00+00:00,ERFT_B,3.711,0.0,15.13,148.2
2025-09-10 01:45:00+00:00,ERFT_B,3.514,0.0,15.21,146.9
2025-09-10 02:00:00+00:00,ERFT_B,3.684,0.0,15.84,148.0
2025-09-10 02:15:00+00:00,ERFT_B,3.609,0.0,15.0,147.5
2025-09-10 02:30:00+00:00,ERFT_B,3.531,0.61,15.37,147.0
2025-09-10 02:45:00+00:00,ERFT_B,3.697,0.0,15.19,148.1
2025-09-10 03:00:00+00:00,ERFT_B,3.761,0.0,15.22,148.5
2025-09-10 03:15:00+00:00,ERFT_B,3.668,0.0,15.18,147.9
2025-09-10 03:30:00+00:00,ERFT_B,3.717,0.0,15.98,148.2
2025-09-10 03:45:00+00:00,ERFT_B,3.501,0.0,15.7,146.8
2025-09-10 04:00:00+00:00,ERFT_B,3.623,0.0,16.0,147.6
2025-09-10 04:15:00+00:00,ERFT_B,3.991,0.0,15.76,149.9
2025-09-10 04:30:00+00:00,ERFT_B,3.715,0.0,15.98,148.2
2025-09-10 04:45:00+00:00,ERFT_B,3.786,0.0,15.61,148.6
2025-09-10 05:00:00+00:00,ERFT_B,3.675,0.0,16.34,147.9
2025-09-10 05:15:00+00:00,ERFT_B,3.872,0.0,15.93,149.2
2025-09-10 05:30:00+00:00,ERFT_B,3.822,0.0,15.79,148.9
2025-09-10 05:45:00+00:00,ERFT_B,3.759,0.0,16.25,148.5
2025-09-10 06:00:00+00:00,ERFT_B,3.809,0.0,16.02,148.8
